codigo_region,region_residencia,fecha,positividad
05,Región de Valparaíso,2020-06-20,0.2977427878236371
05,Región de Valparaíso,2020-06-21,0.29890731192761183
05,Región de Valparaíso,2020-06-22,0.30754362349094816
05,Región de Valparaíso,2020-06-23,0.3055508158358312
05,Región de Valparaíso,2020-06-24,0.30485556190070984
05,Región de Valparaíso,2020-06-25,0.3093606972881982
05,Región de Valparaíso,2020-06-26,0.3078852586450584
05,Región de Valparaíso,2020-06-27,0.30282282271178096
05,Región de Valparaíso,2020-06-28,0.2898255058426774
05,Región de Valparaíso,2020-06-29,0.29271730356784836
05,Región de Valparaíso,2020-06-30,0.29357657701015133
05,Región de Valparaíso,2020-07-01,0.2928446711043798
05,Región de Valparaíso,2020-07-02,0.2887825209159742
05,Región de Valparaíso,2020-07-03,0.28304368763738214
05,Región de Valparaíso,2020-07-04,0.27328995069493844
05,Región de Valparaíso,2020-07-05,0.2821034310490307
05,Región de Valparaíso,2020-07-06,0.26451514527117287
05,Región de Valparaíso,2020-07-07,0.25986056920054074
05,Región de Valparaíso,2020-07-08,0.2518281656551002
05,Región de Valparaíso,2020-07-09,0.24732939147375785
05,Región de Valparaíso,2020-07-10,0.2423938442221625
05,Región de Valparaíso,2020-07-11,0.24490536550751774
05,Región de Valparaíso,2020-07-12,0.22575058411869378
05,Región de Valparaíso,2020-07-13,0.2232713175319632
05,Región de Valparaíso,2020-07-14,0.2128264658919545
05,Región de Valparaíso,2020-07-15,0.20589248561777623
05,Región de Valparaíso,2020-07-16,0.20219214184390305
08,Región del Biobío,2020-03-02,NA
08,Región del Biobío,2020-03-03,NA
08,Región del Biobío,2020-03-04,NA
08,Región del Biobío,2020-03-05,NA
08,Región del Biobío,2020-03-06,NA
08,Región del Biobío,2020-03-07,NA
08,Región del Biobío,2020-03-09,0.014285714285714282
08,Región del Biobío,2020-03-10,0.014285714285714282
08,Región del Biobío,2020-03-11,0.014285714285714282
08,Región del Biobío,2020-03-12,0.04603174603174603
08,Región del Biobío,2020-03-13,0.05317460317460317
08,Región del Biobío,2020-03-14,0.05317460317460317
08,Región del Biobío,2020-03-15,0.0746031746031746
08,Región del Biobío,2020-03-16,0.07205914329202001
08,Región del Biobío,2020-03-17,0.08519543229037797
08,Región del Biobío,2020-03-18,0.09864081044163849
08,Región del Biobío,2020-03-19,0.08131155458027252
08,Región del Biobío,2020-03-20,0.08421334029455822
08,Región del Biobío,2020-03-21,0.10102006298363386
08,Región del Biobío,2020-03-22,0.1066477686113395
08,Región del Biobío,2020-03-23,0.11069555932099033
08,Región del Biobío,2020-03-24,0.11131022525005789
08,Región del Biobío,2020-03-25,0.1081608573948077
08,Región del Biobío,2020-03-26,0.10508194999086753
08,Región del Biobío,2020-03-27,0.12109908319550075
08,Región del Biobío,2020-03-28,0.12333997955404416
08,Región del Biobío,2020-03-29,0.12225772847179306
08,Región del Biobío,2020-03-30,0.11757936589869364
08,Región del Biobío,2020-03-31,0.1194005165907671
08,Región del Biobío,2020-04-01,0.12290320759345809
08,Región del Biobío,2020-04-02,0.12986732182752656
08,Región del Biobío,2020-04-03,0.13593131473362471
08,Región del Biobío,2020-04-04,0.13275671155902155
08,Región del Biobío,2020-04-05,0.11821125701356702
08,Región del Biobío,2020-04-06,0.11774279837891928
08,Región del Biobío,2020-04-07,0.1111797017684293
08,Región del Biobío,2020-04-08,0.10477997599619357
08,Región del Biobío,2020-04-09,0.09474245609131682
08,Región del Biobío,2020-04-10,0.07039122551022588
08,Región del Biobío,2020-04-11,0.06750522262422298
08,Región del Biobío,2020-04-12,0.06750522262422298
08,Región del Biobío,2020-04-13,0.0646371085345429
08,Región del Biobío,2020-04-14,0.06455667095410532
08,Región del Biobío,2020-04-15,0.06728562719736257
08,Región del Biobío,2020-04-16,0.0739021167683976
08,Región del Biobío,2020-04-17,0.07480104776936942
08,Región del Biobío,2020-04-18,0.06840744137576302
08,Región del Biobío,2020-04-19,0.06683108669596007
08,Región del Biobío,2020-04-20,0.06815748598154303
08,Región del Biobío,2020-04-21,0.06531657689063394
08,Región del Biobío,2020-04-22,0.06433963647830818
08,Región del Biobío,2020-04-23,0.05908950271693847
08,Región del Biobío,2020-04-24,0.05310131796935523
08,Región del Biobío,2020-04-25,0.05177453415409215
08,Región del Biobío,2020-04-26,0.04741682289982917
08,Región del Biobío,2020-04-27,0.043241993601847155
08,Región del Biobío,2020-04-28,0.04230655608854079
08,Región del Biobío,2020-04-29,0.03902066737043992
08,Región del Biobío,2020-04-30,0.03545045481146331
08,Región del Biobío,2020-05-01,0.040350505190254786
08,Región del Biobío,2020-05-02,0.03768128500951388
08,Región del Biobío,2020-05-03,0.03777337169377933
08,Región del Biobío,2020-05-04,0.034320017369468735
08,Región del Biobío,2020-05-05,0.03836876106811519
08,Región del Biobío,2020-05-06,0.04690942073374097
08,Región del Biobío,2020-05-07,0.04979382914301124
08,Región del Biobío,2020-05-08,0.0504143874474347
08,Región del Biobío,2020-05-09,0.05855812341071953
08,Región del Biobío,2020-05-10,0.056386443013394225
08,Región del Biobío,2020-05-11,0.06435246447352468
08,Región del Biobío,2020-05-12,0.060785298767423654
08,Región del Biobío,2020-05-13,0.054060028013960974
08,Región del Biobío,2020-05-14,0.055289432148735794
08,Región del Biobío,2020-05-15,0.056383461325994845
08,Región del Biobío,2020-05-16,0.057070894193878834
08,Región del Biobío,2020-05-17,0.0675835590141045
08,Región del Biobío,2020-05-18,0.06890389886552624
08,Región del Biobío,2020-05-19,0.07239834798837838
08,Región del Biobío,2020-05-20,0.07573714018347556
08,Región del Biobío,2020-05-21,0.07791956304958993
08,Región del Biobío,2020-05-22,0.08179763902106021
08,Región del Biobío,2020-05-23,0.0803941302491304
08,Región del Biobío,2020-05-24,0.08799695806992054
08,Región del Biobío,2020-05-25,0.0989535641727599
08,Región del Biobío,2020-05-26,0.10533035513530953
08,Región del Biobío,2020-05-27,0.11435447749114039
08,Región del Biobío,2020-05-28,0.12140662360561703
08,Región del Biobío,2020-05-29,0.12274497298318209
08,Región del Biobío,2020-05-30,0.12559544680722717
08,Región del Biobío,2020-05-31,0.12017855849828185
08,Región del Biobío,2020-06-01,0.11301702666219028
08,Región del Biobío,2020-06-02,0.10775616001585119
08,Región del Biobío,2020-06-03,0.09931280434846575
08,Región del Biobío,2020-06-04,0.09240213688148724
08,Región del Biobío,2020-06-05,0.0913841017427172
08,Región del Biobío,2020-06-06,0.100145687264116
08,Región del Biobío,2020-06-07,0.10626837840883359
08,Región del Biobío,2020-06-08,0.1123327454814909
08,Región del Biobío,2020-06-09,0.12043514043035959
08,Región del Biobío,2020-06-10,0.12604948749144532
08,Región del Biobío,2020-06-11,0.13422785910250495
08,Región del Biobío,2020-06-12,0.14453907020111761
08,Región del Biobío,2020-06-13,0.14602437157239653
08,Región del Biobío,2020-06-14,0.14588887062539543
08,Región del Biobío,2020-06-15,0.14646847060639218
08,Región del Biobío,2020-06-16,0.15043969551919284
09,Región del Biobío,2020-06-16,0.13322529802310518
08,Región del Biobío,2020-06-17,0.1403615013633141
08,Región del Biobío,2020-06-18,0.14101745994928014
08,Región del Biobío,2020-06-19,0.1419522537410653
08,Región del Biobío,2020-06-20,0.14160573892214248
08,Región del Biobío,2020-06-21,0.1434145378313401
08,Región del Biobío,2020-06-22,0.1443979494726429
13,Región del Biobío,2020-06-22,0.1443979494726429
08,Región del Biobío,2020-06-23,0.145222315759266
08,Región del Biobío,2020-06-24,0.14362192929776563
08,Región del Biobío,2020-06-25,0.13816064697476688
08,Región del Biobío,2020-06-26,0.13627825035425192
08,Región del Biobío,2020-06-27,0.13803526318896692
08,Región del Biobío,2020-06-28,0.13725583744548361
08,Región del Biobío,2020-06-29,0.15596719442563334
08,Región del Biobío,2020-06-30,0.14800123884107028
08,Región del Biobío,2020-07-01,0.14223487429152648
08,Región del Biobío,2020-07-02,0.14161434153073804
08,Región del Biobío,2020-07-03,0.14180085569684406
08,Región del Biobío,2020-07-04,0.1360294553964199
08,Región del Biobío,2020-07-05,0.13315053052382414
08,Región del Biobío,2020-07-06,0.13462703278943358
08,Región del Biobío,2020-07-07,0.13390784194202324
08,Región del Biobío,2020-07-08,0.13548776846141708
08,Región del Biobío,2020-07-09,0.1366945975764202
08,Región del Biobío,2020-07-10,0.13320477160184777
08,Región del Biobío,2020-07-11,0.13271818406762032
08,Región del Biobío,2020-07-12,0.13053118567275676
08,Región del Biobío,2020-07-13,0.13034878246046128
08,Región del Biobío,2020-07-14,0.1274366418155634
08,Región del Biobío,2020-07-15,0.12494905645846334
08,Región del Biobío,2020-07-16,0.12674122658332002
06,Región del Libertador General Bernardo OHiggins,2020-03-06,NA
06,Región del Libertador General Bernardo OHiggins,2020-03-07,NA
06,Región del Libertador General Bernardo OHiggins,2020-03-09,NA
06,Región del Libertador General Bernardo OHiggins,2020-03-10,NA
06,Región del Libertador General Bernardo OHiggins,2020-03-11,NA
06,Región del Libertador General Bernardo OHiggins,2020-03-12,NA
06,Región del Libertador General Bernardo OHiggins,2020-03-13,0
06,Región del Libertador General Bernardo OHiggins,2020-03-14,0
06,Región del Libertador General Bernardo OHiggins,2020-03-15,0.08571428571428572
06,Región del Libertador General Bernardo OHiggins,2020-03-16,0.13766233766233765
06,Región del Libertador General Bernardo OHiggins,2020-03-17,0.13766233766233765
06,Región del Libertador General Bernardo OHiggins,2020-03-18,0.13766233766233765
06,Región del Libertador General Bernardo OHiggins,2020-03-19,0.13766233766233765
06,Región del Libertador General Bernardo OHiggins,2020-03-20,0.13766233766233765
06,Región del Libertador General Bernardo OHiggins,2020-03-21,0.14186401833460657
06,Región del Libertador General Bernardo OHiggins,2020-03-22,0.05614973262032086
06,Región del Libertador General Bernardo OHiggins,2020-03-23,0.01372549019607843
06,Región del Libertador General Bernardo OHiggins,2020-03-24,0.01372549019607843
06,Región del Libertador General Bernardo OHiggins,2020-03-25,0.02265406162464986
06,Región del Libertador General Bernardo OHiggins,2020-03-26,0.02775610244097639
06,Región del Libertador General Bernardo OHiggins,2020-03-27,0.07537515006002402
06,Región del Libertador General Bernardo OHiggins,2020-03-28,0.07117346938775511
06,Región del Libertador General Bernardo OHiggins,2020-03-29,0.07117346938775511
06,Región del Libertador General Bernardo OHiggins,2020-03-30,0.07504251700680273
06,Región del Libertador General Bernardo OHiggins,2020-03-31,0.09488378684807255
06,Región del Libertador General Bernardo OHiggins,2020-04-01,0.10565964891703808
06,Región del Libertador General Bernardo OHiggins,2020-04-02,0.10827961582271928
06,Región del Libertador General Bernardo OHiggins,2020-04-03,0.0742660103805424
06,Región del Libertador General Bernardo OHiggins,2020-04-04,0.07902791514244716
06,Región del Libertador General Bernardo OHiggins,2020-04-05,0.09201492812946015
06,Región del Libertador General Bernardo OHiggins,2020-04-06,0.08492459199500636
06,Región del Libertador General Bernardo OHiggins,2020-04-07,0.06728112435153873
06,Región del Libertador General Bernardo OHiggins,2020-04-08,0.05796630124361216
06,Región del Libertador General Bernardo OHiggins,2020-04-09,0.05421254748985841
06,Región del Libertador General Bernardo OHiggins,2020-04-10,0.04521540024386323
06,Región del Libertador General Bernardo OHiggins,2020-04-11,0.04045349548195847
06,Región del Libertador General Bernardo OHiggins,2020-04-12,0.02746648249494548
06,Región del Libertador General Bernardo OHiggins,2020-04-13,0.027116342438923073
06,Región del Libertador General Bernardo OHiggins,2020-04-14,0.029602380990535408
06,Región del Libertador General Bernardo OHiggins,2020-04-15,0.023974675362829774
06,Región del Libertador General Bernardo OHiggins,2020-04-16,0.020006421394575806
06,Región del Libertador General Bernardo OHiggins,2020-04-17,0.019479759116761457
06,Región del Libertador General Bernardo OHiggins,2020-04-18,0.023561391769822686
06,Región del Libertador General Bernardo OHiggins,2020-04-19,0.023561391769822686
06,Región del Libertador General Bernardo OHiggins,2020-04-20,0.030505836214267137
06,Región del Libertador General Bernardo OHiggins,2020-04-21,0.06533567327640276
06,Región del Libertador General Bernardo OHiggins,2020-04-22,0.07317881053130472
06,Región del Libertador General Bernardo OHiggins,2020-04-23,0.07897031632281051
06,Región del Libertador General Bernardo OHiggins,2020-04-24,0.0911794104867919
06,Región del Libertador General Bernardo OHiggins,2020-04-25,0.0920238862081149
06,Región del Libertador General Bernardo OHiggins,2020-04-26,0.10176414594837466
06,Región del Libertador General Bernardo OHiggins,2020-04-27,0.10927548381685538
06,Región del Libertador General Bernardo OHiggins,2020-04-28,0.0777724869131824
06,Región del Libertador General Bernardo OHiggins,2020-04-29,0.07280103268263523
06,Región del Libertador General Bernardo OHiggins,2020-04-30,0.07441693429853682
06,Región del Libertador General Bernardo OHiggins,2020-05-01,0.065151968605616
06,Región del Libertador General Bernardo OHiggins,2020-05-02,0.06758963048159997
06,Región del Libertador General Bernardo OHiggins,2020-05-03,0.06248758966527342
06,Región del Libertador General Bernardo OHiggins,2020-05-04,0.05636514068568158
06,Región del Libertador General Bernardo OHiggins,2020-05-05,0.07469691165217118
06,Región del Libertador General Bernardo OHiggins,2020-05-06,0.08345676648886247
06,Región del Libertador General Bernardo OHiggins,2020-05-07,0.08680667405563751
06,Región del Libertador General Bernardo OHiggins,2020-05-08,0.09540591293151572
06,Región del Libertador General Bernardo OHiggins,2020-05-09,0.12375642839543324
06,Región del Libertador General Bernardo OHiggins,2020-05-10,0.14486571777714788
06,Región del Libertador General Bernardo OHiggins,2020-05-11,0.15088457201935238
06,Región del Libertador General Bernardo OHiggins,2020-05-12,0.1543928664136423
06,Región del Libertador General Bernardo OHiggins,2020-05-13,0.1510899189528998
06,Región del Libertador General Bernardo OHiggins,2020-05-14,0.16805115408532717
06,Región del Libertador General Bernardo OHiggins,2020-05-15,0.18265733369410014
06,Región del Libertador General Bernardo OHiggins,2020-05-16,0.16423149201985085
06,Región del Libertador General Bernardo OHiggins,2020-05-17,0.164403212165077
06,Región del Libertador General Bernardo OHiggins,2020-05-18,0.16675236532000612
06,Región del Libertador General Bernardo OHiggins,2020-05-19,0.1692936456294225
06,Región del Libertador General Bernardo OHiggins,2020-05-20,0.1908185350825988
06,Región del Libertador General Bernardo OHiggins,2020-05-21,0.19881427069027469
06,Región del Libertador General Bernardo OHiggins,2020-05-22,0.20516376108535234
06,Región del Libertador General Bernardo OHiggins,2020-05-23,0.2182324599024588
06,Región del Libertador General Bernardo OHiggins,2020-05-24,0.24747589057463992
06,Región del Libertador General Bernardo OHiggins,2020-05-25,0.26440475255498025
06,Región del Libertador General Bernardo OHiggins,2020-05-26,0.2635816035279276
06,Región del Libertador General Bernardo OHiggins,2020-05-27,0.26984672205719706
06,Región del Libertador General Bernardo OHiggins,2020-05-28,0.26582590843373444
06,Región del Libertador General Bernardo OHiggins,2020-05-29,0.25807879019921537
06,Región del Libertador General Bernardo OHiggins,2020-05-30,0.26696811515996893
06,Región del Libertador General Bernardo OHiggins,2020-05-31,0.26217175640321416
06,Región del Libertador General Bernardo OHiggins,2020-06-01,0.2586501990923144
06,Región del Libertador General Bernardo OHiggins,2020-06-02,0.26612302517927094
06,Región del Libertador General Bernardo OHiggins,2020-06-03,0.25870455549665033
06,Región del Libertador General Bernardo OHiggins,2020-06-04,0.2644495070511474
06,Región del Libertador General Bernardo OHiggins,2020-06-05,0.2772248318421487
06,Región del Libertador General Bernardo OHiggins,2020-06-06,0.28559741164329994
06,Región del Libertador General Bernardo OHiggins,2020-06-07,0.2782839488503851
06,Región del Libertador General Bernardo OHiggins,2020-06-08,0.29036814743890166
06,Región del Libertador General Bernardo OHiggins,2020-06-09,0.2930783881316656
06,Región del Libertador General Bernardo OHiggins,2020-06-10,0.31014343573106434
06,Región del Libertador General Bernardo OHiggins,2020-06-11,0.3152264593069303
06,Región del Libertador General Bernardo OHiggins,2020-06-12,0.33069805685763926
06,Región del Libertador General Bernardo OHiggins,2020-06-13,0.32957097880748426
06,Región del Libertador General Bernardo OHiggins,2020-06-14,0.33909970601078543
06,Región del Libertador General Bernardo OHiggins,2020-06-15,0.3519402788978835
06,Región del Libertador General Bernardo OHiggins,2020-06-16,0.37064751824061204
06,Región del Libertador General Bernardo OHiggins,2020-06-17,0.3894905483360344
06,Región del Libertador General Bernardo OHiggins,2020-06-18,0.41123242399886084
06,Región del Libertador General Bernardo OHiggins,2020-06-19,0.4092055918979828
06,Región del Libertador General Bernardo OHiggins,2020-06-20,0.4269065722363258
06,Región del Libertador General Bernardo OHiggins,2020-06-21,0.44522447835911
06,Región del Libertador General Bernardo OHiggins,2020-06-22,0.454161731718895
06,Región del Libertador General Bernardo OHiggins,2020-06-23,0.45682547163346554
06,Región del Libertador General Bernardo OHiggins,2020-06-24,0.4442068281869827
06,Región del Libertador General Bernardo OHiggins,2020-06-25,0.4386690363317082
06,Región del Libertador General Bernardo OHiggins,2020-06-26,0.4332371121675614
06,Región del Libertador General Bernardo OHiggins,2020-06-27,0.4266180538859415
06,Región del Libertador General Bernardo OHiggins,2020-06-28,0.41575552879927846
06,Región del Libertador General Bernardo OHiggins,2020-06-29,0.40968529146440413
06,Región del Libertador General Bernardo OHiggins,2020-06-30,0.4000305759688498
06,Región del Libertador General Bernardo OHiggins,2020-07-01,0.40411301119764403
06,Región del Libertador General Bernardo OHiggins,2020-07-02,0.39153453249833864
06,Región del Libertador General Bernardo OHiggins,2020-07-03,0.38257759541611236
06,Región del Libertador General Bernardo OHiggins,2020-07-04,0.37058458205619976
06,Región del Libertador General Bernardo OHiggins,2020-07-05,0.36141343710919277
06,Región del Libertador General Bernardo OHiggins,2020-07-06,0.34272313270460264
06,Región del Libertador General Bernardo OHiggins,2020-07-07,0.3336664716143377
06,Región del Libertador General Bernardo OHiggins,2020-07-08,0.30293401554029714
06,Región del Libertador General Bernardo OHiggins,2020-07-09,0.28138858468137057
06,Región del Libertador General Bernardo OHiggins,2020-07-10,0.2686493358324736
06,Región del Libertador General Bernardo OHiggins,2020-07-11,0.2619652043843093
06,Región del Libertador General Bernardo OHiggins,2020-07-12,0.24271532857705644
06,Región del Libertador General Bernardo OHiggins,2020-07-13,0.22916546418685588
06,Región del Libertador General Bernardo OHiggins,2020-07-14,0.2136813760186362
06,Región del Libertador General Bernardo OHiggins,2020-07-15,0.21086505875787626
06,Región del Libertador General Bernardo OHiggins,2020-07-16,0.21277858880252176
07,Región del Maule,2020-03-03,NA
07,Región del Maule,2020-03-04,NA
07,Región del Maule,2020-03-05,NA
07,Región del Maule,2020-03-06,NA
07,Región del Maule,2020-03-07,NA
07,Región del Maule,2020-03-08,NA
07,Región del Maule,2020-03-09,0.08333333333333334
07,Región del Maule,2020-03-10,0.11507936507936509
07,Región del Maule,2020-03-11,0.11507936507936509
07,Región del Maule,2020-03-12,0.11507936507936509
07,Región del Maule,2020-03-13,0.13095238095238096
07,Región del Maule,2020-03-14,0.09920634920634921
07,Región del Maule,2020-03-15,0.11961451247165535
07,Región del Maule,2020-03-16,0.10945578231292519
07,Región del Maule,2020-03-17,0.08587301587301589
07,Región del Maule,2020-03-18,0.05015873015873018
07,Región del Maule,2020-03-19,0.05526077097505671
07,Región del Maule,2020-03-20,0.052780612244897974
07,Región del Maule,2020-03-21,0.07659013605442178
07,Región del Maule,2020-03-22,0.09189625850340136
07,Región del Maule,2020-03-23,0.10403911564625849
07,Región del Maule,2020-03-24,0.10462220602526724
07,Región del Maule,2020-03-25,0.11813571953878076
07,Región del Maule,2020-03-26,0.12545603897090143
07,Región del Maule,2020-03-27,0.11523778500264747
07,Región del Maule,2020-03-28,0.0971425469074094
07,Región del Maule,2020-03-29,0.07775479180536858
07,Región del Maule,2020-03-30,0.06499968976455225
07,Región del Maule,2020-03-31,0.0661625000579512
07,Región del Maule,2020-04-01,0.056250427120668176
07,Región del Maule,2020-04-02,0.05210964037118577
07,Región del Maule,2020-04-03,0.05518015819580196
07,Región del Maule,2020-04-04,0.050730094984676795
07,Región del Maule,2020-04-05,0.03633406630293382
07,Región del Maule,2020-04-06,0.04016059691517872
07,Región del Maule,2020-04-07,0.04193157469226404
07,Región del Maule,2020-04-08,0.04208953261227414
07,Región del Maule,2020-04-09,0.03510078393554591
07,Región del Maule,2020-04-10,0.03435016843083204
07,Región del Maule,2020-04-11,0.036214204530382633
07,Región del Maule,2020-04-12,0.0377965831619416
07,Región del Maule,2020-04-13,0.043040347334277196
07,Región del Maule,2020-04-14,0.045902547462322994
07,Región del Maule,2020-04-15,0.06426062539827963
07,Región del Maule,2020-04-16,0.08753558947504214
07,Región del Maule,2020-04-17,0.09211996215757434
07,Región del Maule,2020-04-18,0.09179970636286601
07,Región del Maule,2020-04-19,0.0908724754452783
07,Región del Maule,2020-04-20,0.07964564794451855
07,Región del Maule,2020-04-21,0.06767344756053603
07,Región del Maule,2020-04-22,0.04805129240095264
07,Región del Maule,2020-04-23,0.02401655254246528
07,Región del Maule,2020-04-24,0.01914826924167596
07,Región del Maule,2020-04-25,0.024567641153194462
07,Región del Maule,2020-04-26,0.027899151272034888
07,Región del Maule,2020-04-27,0.03361165182989626
07,Región del Maule,2020-04-28,0.033887268148088893
07,Región del Maule,2020-04-29,0.03196567034076477
07,Región del Maule,2020-04-30,0.03143262130025305
07,Región del Maule,2020-05-01,0.03221005037610049
07,Región del Maule,2020-05-02,0.025569977243880753
07,Región del Maule,2020-05-03,0.020574476466742264
07,Región del Maule,2020-05-04,0.028072930393767632
07,Región del Maule,2020-05-05,0.02930880322895749
07,Región del Maule,2020-05-06,0.03636090589483197
07,Región del Maule,2020-05-07,0.04209604666646909
07,Región del Maule,2020-05-08,0.040628818374409445
07,Región del Maule,2020-05-09,0.05508429753577097
07,Región del Maule,2020-05-10,0.07071316119767947
07,Región del Maule,2020-05-11,0.06489929719053814
07,Región del Maule,2020-05-12,0.07634561484803593
07,Región del Maule,2020-05-13,0.07882079881788182
07,Región del Maule,2020-05-14,0.08128237935772009
07,Región del Maule,2020-05-15,0.08934485534831309
07,Región del Maule,2020-05-16,0.08628908758666298
07,Región del Maule,2020-05-17,0.08721897482405253
07,Región del Maule,2020-05-18,0.09413159293957878
07,Región del Maule,2020-05-19,0.09552093586210249
07,Región del Maule,2020-05-20,0.10596787096657183
07,Región del Maule,2020-05-21,0.12956557474220445
07,Región del Maule,2020-05-22,0.13775686067044166
07,Región del Maule,2020-05-23,0.14756187047545147
07,Región del Maule,2020-05-24,0.15134951837489
07,Región del Maule,2020-05-25,0.15776418019005925
07,Región del Maule,2020-05-26,0.16376253785897557
07,Región del Maule,2020-05-27,0.17496062439952784
07,Región del Maule,2020-05-28,0.16916619931241986
07,Región del Maule,2020-05-29,0.1719306027725145
07,Región del Maule,2020-05-30,0.1813834779396754
07,Región del Maule,2020-05-31,0.1899730223596328
07,Región del Maule,2020-06-01,0.19351402820478608
07,Región del Maule,2020-06-02,0.19819798857586773
07,Región del Maule,2020-06-03,0.19144089977543527
07,Región del Maule,2020-06-04,0.19277254249169334
07,Región del Maule,2020-06-05,0.20477806866124487
07,Región del Maule,2020-06-06,0.20207862524751574
07,Región del Maule,2020-06-07,0.2072541098468506
07,Región del Maule,2020-06-08,0.21030179875553348
07,Región del Maule,2020-06-09,0.21301037750458798
07,Región del Maule,2020-06-10,0.21364693899805248
07,Región del Maule,2020-06-11,0.2158519758184739
07,Región del Maule,2020-06-12,0.20972466088427646
07,Región del Maule,2020-06-13,0.217270649599931
07,Región del Maule,2020-06-14,0.2138934069515712
07,Región del Maule,2020-06-15,0.2195714997627992
07,Región del Maule,2020-06-16,0.2236887213488463
07,Región del Maule,2020-06-17,0.22718328443457678
07,Región del Maule,2020-06-18,0.22807150435584447
07,Región del Maule,2020-06-19,0.2311145602672918
07,Región del Maule,2020-06-20,0.22927358082807517
07,Región del Maule,2020-06-21,0.22993835722814568
07,Región del Maule,2020-06-22,0.2271279851503525
07,Región del Maule,2020-06-23,0.22050289821749489
07,Región del Maule,2020-06-24,0.21886765012382878
07,Región del Maule,2020-06-25,0.21403211193930494
07,Región del Maule,2020-06-26,0.2094722898986952
07,Región del Maule,2020-06-27,0.21052159188476535
07,Región del Maule,2020-06-28,0.21055391250532127
07,Región del Maule,2020-06-29,0.20094319758059667
07,Región del Maule,2020-06-30,0.20348421298112535
07,Región del Maule,2020-07-01,0.20189111906149454
07,Región del Maule,2020-07-02,0.19853709820522983
07,Región del Maule,2020-07-03,0.19953465124375053
07,Región del Maule,2020-07-04,0.18976549768068596
07,Región del Maule,2020-07-05,0.18424018896565064
07,Región del Maule,2020-07-06,0.18432553962811157
07,Región del Maule,2020-07-07,0.17858211818991196
07,Región del Maule,2020-07-08,0.17302937572926205
07,Región del Maule,2020-07-09,0.17179231414170756
07,Región del Maule,2020-07-10,0.1594134510330969
07,Región del Maule,2020-07-11,0.15371617212153227
07,Región del Maule,2020-07-12,0.14939557310804946
07,Región del Maule,2020-07-13,0.14928208205440038
07,Región del Maule,2020-07-14,0.1485856158896277
07,Región del Maule,2020-07-15,0.1473257876795245
07,Región del Maule,2020-07-16,0.15288213069865986
16,Región del Ñuble,2020-03-04,NA
16,Región del Ñuble,2020-03-05,NA
16,Región del Ñuble,2020-03-06,NA
16,Región del Ñuble,2020-03-08,NA
16,Región del Ñuble,2020-03-10,NA
16,Región del Ñuble,2020-03-11,NA
16,Región del Ñuble,2020-03-12,0.08241758241758242
16,Región del Ñuble,2020-03-13,0.1096284667713239
16,Región del Ñuble,2020-03-14,0.1096284667713239
16,Región del Ñuble,2020-03-15,0.16807002521288236
16,Región del Ñuble,2020-03-16,0.18963336753094165
16,Región del Ñuble,2020-03-17,0.1932047961023702
16,Región del Ñuble,2020-03-18,0.13863514215383427
16,Región del Ñuble,2020-03-19,0.1477519512706434
16,Región del Ñuble,2020-03-20,0.15652798076641114
16,Región del Ñuble,2020-03-21,0.19447440933783972
16,Región del Ñuble,2020-03-22,0.19656553854761302
16,Región del Ñuble,2020-03-23,0.19261472069139327
16,Región del Ñuble,2020-03-24,0.21183964470355132
16,Región del Ñuble,2020-03-25,0.2209547531975418
15,Región del Ñuble,2020-03-26,0.20084893309172167
16,Región del Ñuble,2020-03-26,0.1924928246507956
15,Región del Ñuble,2020-03-27,0.15454639607936702
16,Región del Ñuble,2020-03-27,0.12972799414232103
16,Región del Ñuble,2020-03-28,0.15607151363652544
16,Región del Ñuble,2020-03-29,0.17077516105293883
16,Región del Ñuble,2020-03-30,0.18577566442553523
16,Región del Ñuble,2020-03-31,0.21491100277139988
16,Región del Ñuble,2020-04-01,0.20834246842508777
16,Región del Ñuble,2020-04-02,0.23247374255636188
16,Región del Ñuble,2020-04-03,0.2504295436613343
16,Región del Ñuble,2020-04-04,0.265203658435449
16,Región del Ñuble,2020-04-05,0.262977027042151
16,Región del Ñuble,2020-04-06,0.24691092260395356
16,Región del Ñuble,2020-04-07,0.22351858497596397
16,Región del Ñuble,2020-04-08,0.2132244402597087
16,Región del Ñuble,2020-04-09,0.19915352830147276
16,Región del Ñuble,2020-04-10,0.1566151668996544
16,Región del Ñuble,2020-04-11,0.10959461004303196
16,Región del Ñuble,2020-04-12,0.08397375108883967
16,Región del Ñuble,2020-04-13,0.06964733676242534
16,Región del Ñuble,2020-04-14,0.06855009678787197
16,Región del Ñuble,2020-04-15,0.07898732758471332
16,Región del Ñuble,2020-04-16,0.07934363207834175
16,Región del Ñuble,2020-04-17,0.08282229627129166
16,Región del Ñuble,2020-04-18,0.08896983725489822
16,Región del Ñuble,2020-04-19,0.10652821195613006
16,Región del Ñuble,2020-04-20,0.10947433990225801
16,Región del Ñuble,2020-04-21,0.11000992630919537
16,Región del Ñuble,2020-04-22,0.09320770028179812
16,Región del Ñuble,2020-04-23,0.10064817647227431
16,Región del Ñuble,2020-04-24,0.09515632789531935
16,Región del Ñuble,2020-04-25,0.09578657999615968
16,Región del Ñuble,2020-04-26,0.07571855278527533
16,Región del Ñuble,2020-04-28,0.06717380296145573
16,Región del Ñuble,2020-04-29,0.07015572111731912
